"0","  out=lapply(files,import_data_add_group,tab_txt)
"
"1","[1]"
"1"," ""Importing file G:\\\\My Drive\\\\lavorincorso\\\\brain_perm\\\\pfas_grampo_cute/analisi2/data/20052022_ID228_Gc_Plate 7_SingleData.xlsx"""
"1","
"
"1","[1]"
"1"," ""and preprocessing it."""
"1","
"
"1","debugging in: "
"1","add_groups(dati, tab_txt)
"
"1","debug at ~/github/sentinel_unipd/functions.R#80: "
"1","{
"
"1","    tab = read.csv(text = tab_txt)
"
"1","    res = apply(tab, 1, function(x) {
"
"1","        res_grp = lapply(3:5, function(i_col) {
"
"1","            in_range(dati[, names(x)[i_col]], lims = xx)
"
"1","        })
"
"1","        temp = apply(as.data.frame(res_grp), 1, prod)
"
"1","    })
"
"1","    temp = rowSums(res)
"
"1","    if (any(temp > 1)) 
"
"1","        warning(paste0(""There are "", sum(temp > 1), "" cells belonging to more than one group. Please check the definition of groups!! (now I set them no groups)""))
"
"1","    res[temp > 1, ] = 0
"
"1","    dati$Group = (res %*% (as.numeric(tab$ID)))[, 1]
"
"1","    tab$Group = gsub("" "", """", tab$Group)
"
"1","    dati$Group = factor(dati$Group)
"
"1","    for (l in tab$ID) levels(dati$Group)[levels(dati$Group) == 
"
"1","        l] = tab[l, ""Group""]
"
"1","    levels(dati$Group)[levels(dati$Group) == ""0""] = ""0:None""
"
"1","    print(table(dati$Group))
"
"1","    dati
"
"1","debug at ~/github/sentinel_unipd/functions.R#82: "
"1","tab = read.csv(text = tab_txt)
"
"1","debug at ~/github/sentinel_unipd/functions.R#87: "
"1","res = apply(tab, 1, function(x) {
"
"1","    res_grp = lapply(3:5, function(i_col) {
"
"1","        xx = as.numeric(strsplit(x[i_col], "" - "")[[1]])
"
"1","        in_range(dati[, names(x)[i_col]], lims = xx)
"
"1","    })
"
"1","    temp = apply(as.data.frame(res_grp), 1, prod)
"
"1","})
"
"0","tab"
